"date_id","label"
"2018-07-17-0940_13",0
"2018-07-17-0940_14",0
"2018-07-17-0940_15",0
"2018-07-17-0940_16",0
"2018-07-17-0940_17",0
"2018-07-17-0940_18",0
"2018-07-17-0940_19",0
"2018-07-17-0940_2",1
"2018-07-17-0940_20",0
"2018-07-17-0940_21",1
"2018-07-17-0940_22",0
"2018-07-17-0940_23",0
"2018-07-17-0940_24",0
"2018-07-17-0940_25",0
"2018-07-17-0940_26",0
"2018-07-17-0940_27",1
"2018-07-17-0940_28",0
"2018-07-17-0940_29",0
"2018-07-17-0940_3",1
"2018-07-17-0940_30",1
"2018-07-17-0940_31",0
"2018-07-17-0940_32",0
"2018-07-17-0940_33",0
"2018-07-17-0940_34",0
"2018-07-17-0940_35",0
"2018-07-17-0940_36",0
"2018-07-17-0940_4",0
"2018-07-17-0940_5",0
"2018-07-17-0940_6",0
"2018-07-17-0940_7",0
"2018-07-17-0940_8",1
"2018-07-17-0940_9",0
"2018-07-17-0945_1",1
"2018-07-17-0945_10",0
"2018-07-17-0945_11",0
"2018-07-17-0945_12",0
"2018-07-17-0945_13",0
"2018-07-17-0945_14",0
"2018-07-17-0945_15",0
"2018-07-17-0945_16",0
"2018-07-17-0945_17",0
"2018-07-17-0945_18",0
"2018-07-17-0945_19",0
"2018-07-17-0945_2",1
"2018-07-17-0945_20",0
"2018-07-17-0945_21",1
"2018-07-17-0945_22",1
"2018-07-17-0945_23",0
"2018-07-17-0945_24",0
"2018-07-17-0945_25",0
"2018-07-17-0945_26",0
"2018-07-17-0945_27",1
"2018-07-17-0945_28",0
"2018-07-17-0945_29",0
"2018-07-17-0945_3",1
"2018-07-17-0945_30",1
"2018-07-17-0945_31",0
"2018-07-17-0945_32",0
"2018-07-17-0945_33",0
"2018-07-17-0945_34",0
"2018-07-17-0945_35",0
"2018-07-17-0945_36",1
"2018-07-17-0945_4",0
"2018-07-17-0945_5",1
"2018-07-17-0945_6",1
"2018-07-17-0945_7",0
"2018-07-17-0945_8",1
"2018-07-17-0945_9",0
"2018-07-17-0950_1",0
"2018-07-17-0950_10",0
"2018-07-17-0950_11",0
"2018-07-17-0950_12",0
"2018-07-17-0950_13",0
"2018-07-17-0950_14",0
"2018-07-17-0950_15",0
"2018-07-17-0950_16",0
"2018-07-17-0950_17",0
"2018-07-17-0950_18",0
"2018-07-17-0950_19",0
"2018-07-17-0950_2",1
"2018-07-17-0950_20",0
"2018-07-17-0950_21",1
"2018-07-17-0950_22",1
"2018-07-17-0950_23",0
"2018-07-17-0950_24",0
"2018-07-17-0950_25",0
"2018-07-17-0950_26",0
"2018-07-17-0950_27",1
"2018-07-17-0950_28",0
"2018-07-17-0950_29",0
"2018-07-17-0950_3",1
"2018-07-17-0950_30",1
"2018-07-17-0950_31",0
"2018-07-17-0950_32",0
"2018-07-17-0950_33",0
"2018-07-17-0950_34",0
"2018-07-17-0950_35",0
"2018-07-17-0950_36",1
"2018-07-17-0950_4",0
"2018-07-17-0950_5",1
"2018-07-17-0950_6",1
"2018-07-17-0950_7",0
"2018-07-17-0950_8",1
"2018-07-17-0950_9",0
"2018-07-17-0955_1",1
"2018-07-17-0955_10",0
"2018-07-17-0955_11",0
"2018-07-17-0955_12",0
"2018-07-17-0955_13",0
"2018-07-17-0955_14",0
"2018-07-17-0955_15",0
"2018-07-17-0955_16",0
"2018-07-17-0955_17",0
"2018-07-17-0955_18",0
"2018-07-17-0955_19",0
"2018-07-17-0955_2",0
"2018-07-17-0955_20",0
"2018-07-17-0955_21",1
"2018-07-17-0955_22",1
"2018-07-17-0955_23",0
"2018-07-17-0955_24",0
"2018-07-17-0955_25",0
"2018-07-17-0955_26",0
"2018-07-17-0955_27",1
"2018-07-17-0955_28",0
"2018-07-17-0955_29",0
"2018-07-17-0955_3",1
"2018-07-17-0955_30",0
"2018-07-17-0955_31",0
"2018-07-17-0955_32",0
"2018-07-17-0955_33",0
"2018-07-17-0955_34",0
"2018-07-17-0955_35",0
"2018-07-17-0955_36",1
"2018-07-17-0955_4",0
"2018-07-17-0955_5",1
"2018-07-17-0955_6",1
"2018-07-17-0955_7",0
"2018-07-17-0955_8",1
"2018-07-17-0955_9",0
"2018-07-17-1000_1",1
"2018-07-17-1000_10",0
"2018-07-17-1000_11",0
"2018-07-17-1000_12",0
"2018-07-17-1000_13",0
"2018-07-17-1000_14",0
"2018-07-17-1000_15",0
"2018-07-17-1000_16",0
"2018-07-17-1000_17",0
"2018-07-17-1000_18",0
"2018-07-17-1000_19",0
"2018-07-17-1000_2",1
"2018-07-17-1000_20",0
"2018-07-17-1000_21",1
"2018-07-17-1000_22",0
"2018-07-17-1000_23",0
"2018-07-17-1000_24",0
"2018-07-17-1000_25",0
"2018-07-17-1000_26",0
"2018-07-17-1000_27",1
"2018-07-17-1000_28",0
"2018-07-17-1000_29",0
"2018-07-17-1000_3",1
"2018-07-17-1000_30",0
"2018-07-17-1000_31",0
"2018-07-17-1000_32",0
"2018-07-17-1000_33",0
"2018-07-17-1000_34",1
"2018-07-17-1000_35",0
"2018-07-17-1000_36",1
"2018-07-17-1000_4",0
"2018-07-17-1000_5",1
"2018-07-17-1000_6",1
"2018-07-17-1000_7",0
"2018-07-17-1000_8",1
"2018-07-17-1000_9",0
"2018-07-17-1005_1",1
"2018-07-17-1005_10",0
"2018-07-17-1005_11",0
"2018-07-17-1005_12",0
"2018-07-17-1005_13",0
"2018-07-17-1005_14",0
"2018-07-17-1005_15",0
"2018-07-17-1005_16",0
"2018-07-17-1005_17",0
"2018-07-17-1005_18",0
"2018-07-17-1005_19",0
"2018-07-17-1005_2",1
"2018-07-17-1005_20",0
"2018-07-17-1005_21",1
"2018-07-17-1005_22",0
"2018-07-17-1005_23",0
"2018-07-17-1005_24",0
"2018-07-17-1005_25",0
"2018-07-17-1005_26",0
"2018-07-17-1005_27",1
"2018-07-17-1005_28",0
"2018-07-17-1005_29",0
"2018-07-17-1005_3",1
"2018-07-17-1005_30",0
"2018-07-17-1005_31",0
"2018-07-17-1005_32",0
"2018-07-17-1005_33",0
"2018-07-17-1005_34",0
"2018-07-17-1005_35",0
"2018-07-17-1005_36",1
"2018-07-17-1005_4",0
"2018-07-17-1005_5",1
"2018-07-17-1005_6",1
"2018-07-17-1005_7",0
"2018-07-17-1005_8",1
"2018-07-17-1005_9",0
"2018-07-17-1010_1",1
"2018-07-17-1010_10",0
"2018-07-17-1010_11",0
"2018-07-17-1010_12",0
"2018-07-17-1010_13",0
"2018-07-17-1010_14",0
"2018-07-17-1010_15",0
"2018-07-17-1010_16",0
"2018-07-17-1010_17",0
"2018-07-17-1010_18",0
"2018-07-17-1010_19",0
"2018-07-17-1010_2",0
"2018-07-17-1010_20",0
"2018-07-17-1010_21",1
"2018-07-17-1010_22",1
"2018-07-17-1010_23",0
"2018-07-17-1010_24",0
"2018-07-17-1010_25",0
"2018-07-17-1010_26",0
"2018-07-17-1010_27",1
"2018-07-17-1010_28",0
"2018-07-17-1010_29",0
"2018-07-17-1010_3",1
"2018-07-17-1010_30",0
"2018-07-17-1010_31",0
"2018-07-17-1010_32",0
"2018-07-17-1010_33",0
"2018-07-17-1010_34",1
"2018-07-17-1010_35",0
"2018-07-17-1010_36",1
"2018-07-17-1010_4",0
"2018-07-17-1010_5",1
"2018-07-17-1010_6",1
"2018-07-17-1010_7",1
"2018-07-17-1010_8",1
"2018-07-17-1010_9",0
"2018-07-17-1015_1",1
"2018-07-17-1015_10",0
"2018-07-17-1015_11",0
"2018-07-17-1015_12",0
"2018-07-17-1015_13",0
"2018-07-17-1015_14",0
"2018-07-17-1015_15",0
"2018-07-17-1015_16",0
"2018-07-17-1015_17",0
"2018-07-17-1015_18",0
"2018-07-17-1015_19",0
"2018-07-17-1015_2",1
"2018-07-17-1015_20",0
"2018-07-17-1015_21",1
"2018-07-17-1015_22",1
"2018-07-17-1015_23",1
"2018-07-17-1015_24",0
"2018-07-17-1015_25",0
"2018-07-17-1015_26",0
"2018-07-17-1015_27",1
"2018-07-17-1015_28",0
"2018-07-17-1015_29",0
"2018-07-17-1015_3",1
"2018-07-17-1015_30",0
"2018-07-17-1015_31",0
"2018-07-17-1015_32",0
"2018-07-17-1015_33",0
"2018-07-17-1015_34",0
"2018-07-17-1015_35",0
"2018-07-17-1015_36",1
"2018-07-17-1015_4",0
"2018-07-17-1015_5",1
"2018-07-17-1015_6",1
"2018-07-17-1015_7",1
"2018-07-17-1015_8",1
"2018-07-17-1015_9",0
"2018-07-17-1020_1",1
"2018-07-17-1020_10",0
"2018-07-17-1020_11",0
"2018-07-17-1020_12",0
"2018-07-17-1020_13",0
"2018-07-17-1020_14",0
"2018-07-17-1020_15",0
"2018-07-17-1020_16",0
"2018-07-17-1020_17",0
"2018-07-17-1020_18",0
"2018-07-17-1020_19",0
"2018-07-17-1020_2",1
"2018-07-17-1020_20",0
"2018-07-17-1020_21",1
"2018-07-17-1020_22",0
"2018-07-17-1020_23",1
"2018-07-17-1020_24",0
"2018-07-17-1020_25",0
"2018-07-17-1020_26",0
"2018-07-17-1020_27",1
"2018-07-17-1020_28",0
"2018-07-17-1020_29",0
"2018-07-17-1020_3",1
"2018-07-17-1020_30",0
"2018-07-17-1020_31",0
"2018-07-17-1020_32",0
"2018-07-17-1020_33",0
"2018-07-17-1020_34",1
"2018-07-17-1020_35",0
"2018-07-17-1020_36",0
"2018-07-17-1020_4",0
"2018-07-17-1020_5",0
"2018-07-17-1020_6",1
"2018-07-17-1020_7",1
"2018-07-17-1020_8",1
"2018-07-17-1020_9",0
"2018-07-17-1025_1",1
"2018-07-17-1025_10",0
"2018-07-17-1025_11",0
"2018-07-17-1025_12",0
"2018-07-17-1025_13",0
"2018-07-17-1025_14",0
"2018-07-17-1025_15",0
"2018-07-17-1025_16",0
"2018-07-17-1025_17",0
"2018-07-17-1025_18",0
"2018-07-17-1025_19",0
"2018-07-17-1025_2",1
"2018-07-17-1025_20",0
"2018-07-17-1025_21",0
"2018-07-17-1025_22",0
"2018-07-17-1025_23",1
"2018-07-17-1025_24",0
"2018-07-17-1025_25",0
"2018-07-17-1025_26",0
"2018-07-17-1025_27",1
"2018-07-17-1025_28",0
"2018-07-17-1025_29",0
"2018-07-17-1025_3",1
"2018-07-17-1025_30",0
"2018-07-17-1025_31",1
"2018-07-17-1025_32",0
"2018-07-17-1025_33",0
"2018-07-17-1025_34",1
"2018-07-17-1025_35",0
"2018-07-17-1025_36",1
"2018-07-17-1025_4",0
"2018-07-17-1025_5",1
"2018-07-17-1025_6",1
"2018-07-17-1025_7",1
"2018-07-17-1025_8",1
"2018-07-17-1025_9",0
"2018-07-17-1030_1",1
"2018-07-17-1030_10",0
"2018-07-17-1030_11",0
"2018-07-17-1030_12",0
"2018-07-17-1030_13",0
"2018-07-17-1030_14",0
"2018-07-17-1030_15",0
"2018-07-17-1030_16",0
"2018-07-17-1030_17",0
"2018-07-17-1030_18",0
"2018-07-17-1030_19",0
"2018-07-17-1030_2",0
"2018-07-17-1030_20",0
"2018-07-17-1030_21",1
"2018-07-17-1030_22",1
"2018-07-17-1030_23",1
"2018-07-17-1030_24",0
"2018-07-17-1030_25",0
"2018-07-17-1030_26",0
"2018-07-17-1030_27",1
"2018-07-17-1030_28",0
"2018-07-17-1030_29",0
"2018-07-17-1030_3",1
"2018-07-17-1030_30",0
"2018-07-17-1030_31",1
"2018-07-17-1030_32",0
"2018-07-17-1030_33",0
"2018-07-17-1030_34",0
"2018-07-17-1030_35",0
"2018-07-17-1030_36",0
"2018-07-17-1030_4",0
"2018-07-17-1030_5",1
"2018-07-17-1030_6",1
"2018-07-17-1030_7",1
"2018-07-17-1030_8",1
"2018-07-17-1030_9",0
"2018-07-17-1035_1",1
"2018-07-17-1035_10",0
"2018-07-17-1035_11",0
"2018-07-17-1035_12",0
"2018-07-17-1035_13",0
"2018-07-17-1035_14",0
"2018-07-17-1035_15",0
"2018-07-17-1035_16",0
"2018-07-17-1035_17",0
"2018-07-17-1035_18",0
"2018-07-17-1035_19",0
"2018-07-17-1035_2",1
"2018-07-17-1035_20",0
"2018-07-17-1035_21",1
"2018-07-17-1035_22",1
"2018-07-17-1035_23",1
"2018-07-17-1035_24",0
"2018-07-17-1035_25",0
"2018-07-17-1035_26",0
"2018-07-17-1035_27",1
"2018-07-17-1035_28",0
"2018-07-17-1035_29",0
"2018-07-17-1035_3",1
"2018-07-17-1035_30",0
"2018-07-17-1035_31",1
"2018-07-17-1035_32",0
"2018-07-17-1035_33",0
"2018-07-17-1035_34",0
"2018-07-17-1035_35",0
"2018-07-17-1035_36",1
"2018-07-17-1035_4",0
"2018-07-17-1035_5",1
"2018-07-17-1035_6",1
"2018-07-17-1035_7",1
"2018-07-17-1035_8",1
"2018-07-17-1035_9",0
"2018-07-17-1040_1",1
"2018-07-17-1040_10",0
"2018-07-17-1040_11",0
"2018-07-17-1040_12",0
"2018-07-17-1040_13",0
"2018-07-17-1040_14",0
"2018-07-17-1040_15",0
"2018-07-17-1040_16",0
"2018-07-17-1040_17",0
"2018-07-17-1040_18",0
"2018-07-17-1040_19",0
"2018-07-17-1040_2",1
"2018-07-17-1040_20",0
"2018-07-17-1040_21",1
"2018-07-17-1040_22",1
"2018-07-17-1040_23",1
"2018-07-17-1040_24",0
"2018-07-17-1040_25",0
"2018-07-17-1040_26",0
"2018-07-17-1040_27",1
"2018-07-17-1040_28",0
"2018-07-17-1040_29",0
"2018-07-17-1040_3",1
"2018-07-17-1040_30",0
"2018-07-17-1040_31",1
"2018-07-17-1040_32",0
"2018-07-17-1040_33",0
"2018-07-17-1040_34",1
"2018-07-17-1040_35",0
"2018-07-17-1040_36",1
"2018-07-17-1040_4",0
"2018-07-17-1040_5",1
"2018-07-17-1040_6",1
"2018-07-17-1040_7",1
"2018-07-17-1040_8",1
"2018-07-17-1040_9",0
"2018-07-17-1045_1",1
"2018-07-17-1045_10",0
"2018-07-17-1045_11",0
"2018-07-17-1045_12",0
"2018-07-17-1045_13",0
"2018-07-17-1045_14",0
"2018-07-17-1045_15",0
"2018-07-17-1045_16",0
"2018-07-17-1045_17",0
"2018-07-17-1045_18",0
"2018-07-17-1045_19",0
"2018-07-17-1045_2",1
"2018-07-17-1045_20",0
"2018-07-17-1045_21",1
"2018-07-17-1045_22",1
"2018-07-17-1045_23",1
"2018-07-17-1045_24",1
"2018-07-17-1045_25",0
"2018-07-17-1045_26",0
"2018-07-17-1045_27",1
"2018-07-17-1045_28",0
"2018-07-17-1045_29",0
"2018-07-17-1045_3",1
"2018-07-17-1045_30",0
"2018-07-17-1045_31",1
"2018-07-17-1045_32",0
"2018-07-17-1045_33",0
"2018-07-17-1045_34",1
"2018-07-17-1045_35",0
"2018-07-17-1045_36",1
"2018-07-17-1045_4",0
"2018-07-17-1045_5",1
"2018-07-17-1045_6",1
"2018-07-17-1045_7",1
"2018-07-17-1045_8",0
"2018-07-17-1045_9",0
"2018-07-17-1050_1",1
"2018-07-17-1050_10",0
"2018-07-17-1050_11",0
"2018-07-17-1050_12",0
"2018-07-17-1050_13",0
"2018-07-17-1050_14",0
"2018-07-17-1050_15",0
"2018-07-17-1050_16",0
"2018-07-17-1050_17",0
"2018-07-17-1050_18",0
"2018-07-17-1050_19",0
"2018-07-17-1050_2",1
"2018-07-17-1050_20",0
"2018-07-17-1050_21",1
"2018-07-17-1050_22",1
"2018-07-17-1050_23",1
"2018-07-17-1050_24",0
"2018-07-17-1050_25",0
"2018-07-17-1050_26",0
"2018-07-17-1050_27",1
"2018-07-17-1050_28",0
"2018-07-17-1050_29",0
"2018-07-17-1050_3",1
"2018-07-17-1050_30",0
"2018-07-17-1050_31",1
"2018-07-17-1050_32",0
"2018-07-17-1050_33",0
"2018-07-17-1050_34",1
"2018-07-17-1050_35",0
"2018-07-17-1050_36",1
"2018-07-17-1050_4",0
"2018-07-17-1050_5",1
"2018-07-17-1050_6",1
"2018-07-17-1050_7",1
"2018-07-17-1050_8",1
"2018-07-17-1050_9",0
"2018-07-17-1055_1",1
"2018-07-17-1055_10",0
"2018-07-17-1055_11",0
"2018-07-17-1055_12",0
"2018-07-17-1055_13",0
"2018-07-17-1055_14",0
"2018-07-17-1055_15",0
"2018-07-17-1055_16",0
"2018-07-17-1055_17",0
"2018-07-17-1055_18",0
"2018-07-17-1055_19",0
"2018-07-17-1055_2",1
"2018-07-17-1055_20",0
"2018-07-17-1055_21",1
"2018-07-17-1055_22",1
"2018-07-17-1055_23",1
"2018-07-17-1055_24",0
"2018-07-17-1055_25",0
"2018-07-17-1055_26",0
"2018-07-17-1055_27",1
"2018-07-17-1055_28",0
"2018-07-17-1055_29",0
"2018-07-17-1055_3",1
"2018-07-17-1055_30",0
"2018-07-17-1055_31",1
"2018-07-17-1055_32",1
"2018-07-17-1055_33",0
"2018-07-17-1055_34",1
"2018-07-17-1055_35",0
"2018-07-17-1055_36",1
"2018-07-17-1055_4",1
"2018-07-17-1055_5",1
"2018-07-17-1055_6",1
"2018-07-17-1055_7",1
"2018-07-17-1055_8",1
"2018-07-17-1055_9",0
"2018-07-17-1100_1",1
"2018-07-17-1100_10",0
"2018-07-17-1100_11",0
"2018-07-17-1100_12",0
"2018-07-17-1100_13",0
"2018-07-17-1100_14",0
"2018-07-17-1100_15",0
"2018-07-17-1100_16",0
"2018-07-17-1100_17",0
"2018-07-17-1100_18",0
"2018-07-17-1100_19",0
"2018-07-17-1100_2",1
"2018-07-17-1100_20",0
"2018-07-17-1100_21",1
"2018-07-17-1100_22",1
"2018-07-17-1100_23",1
"2018-07-17-1100_24",0
"2018-07-17-1100_25",0
"2018-07-17-1100_26",0
"2018-07-17-1100_27",1
"2018-07-17-1100_28",0
"2018-07-17-1100_29",0
"2018-07-17-1100_3",1
"2018-07-17-1100_30",0
"2018-07-17-1100_31",1
"2018-07-17-1100_32",1
"2018-07-17-1100_33",0
"2018-07-17-1100_34",1
"2018-07-17-1100_35",0
"2018-07-17-1100_36",1
"2018-07-17-1100_4",1
"2018-07-17-1100_5",1
"2018-07-17-1100_6",1
"2018-07-17-1100_7",1
"2018-07-17-1100_8",1
"2018-07-17-1100_9",0
"2018-07-17-1105_1",1
"2018-07-17-1105_10",0
"2018-07-17-1105_11",0
"2018-07-17-1105_12",0
"2018-07-17-1105_13",0
"2018-07-17-1105_14",0
"2018-07-17-1105_15",0
"2018-07-17-1105_16",0
"2018-07-17-1105_17",1
"2018-07-17-1105_18",0
"2018-07-17-1105_19",0
"2018-07-17-1105_2",1
"2018-07-17-1105_20",0
"2018-07-17-1105_21",1
"2018-07-17-1105_22",1
"2018-07-17-1105_23",1
"2018-07-17-1105_24",0
"2018-07-17-1105_25",0
"2018-07-17-1105_26",0
"2018-07-17-1105_27",1
"2018-07-17-1105_28",0
"2018-07-17-1105_29",0
"2018-07-17-1105_3",0
"2018-07-17-1105_30",0
"2018-07-17-1105_31",1
"2018-07-17-1105_32",1
"2018-07-17-1105_33",0
"2018-07-17-1105_34",1
"2018-07-17-1105_35",0
"2018-07-17-1105_36",0
"2018-07-17-1105_4",1
"2018-07-17-1105_5",1
"2018-07-17-1105_6",1
"2018-07-17-1105_7",1
"2018-07-17-1105_8",1
"2018-07-17-1105_9",0
"2018-07-17-1110_1",1
"2018-07-17-1110_10",0
"2018-07-17-1110_11",0
"2018-07-17-1110_12",0
"2018-07-17-1110_13",0
"2018-07-17-1110_14",0
"2018-07-17-1110_15",0
"2018-07-17-1110_16",0
"2018-07-17-1110_17",0
"2018-07-17-1110_18",0
"2018-07-17-1110_19",0
"2018-07-17-1110_2",1
"2018-07-17-1110_20",0
"2018-07-17-1110_21",1
"2018-07-17-1110_22",1
"2018-07-17-1110_23",1
"2018-07-17-1110_24",0
"2018-07-17-1110_25",0
"2018-07-17-1110_26",0
"2018-07-17-1110_27",1
"2018-07-17-1110_28",0
"2018-07-17-1110_29",0
"2018-07-17-1110_3",1
"2018-07-17-1110_30",0
"2018-07-17-1110_31",1
"2018-07-17-1110_32",1
"2018-07-17-1110_33",0
"2018-07-17-1110_34",1
"2018-07-17-1110_35",0
"2018-07-17-1110_36",1
"2018-07-17-1110_4",1
"2018-07-17-1110_5",1
"2018-07-17-1110_6",1
"2018-07-17-1110_7",1
"2018-07-17-1110_8",0
"2018-07-17-1110_9",0
"2018-07-17-1115_1",1
"2018-07-17-1115_10",0
"2018-07-17-1115_11",0
"2018-07-17-1115_12",0
"2018-07-17-1115_13",0
"2018-07-17-1115_14",0
"2018-07-17-1115_15",0
"2018-07-17-1115_16",0
"2018-07-17-1115_17",0
"2018-07-17-1115_18",0
"2018-07-17-1115_19",0
"2018-07-17-1115_2",1
"2018-07-17-1115_20",0
"2018-07-17-1115_21",1
"2018-07-17-1115_22",1
"2018-07-17-1115_23",1
"2018-07-17-1115_24",0
"2018-07-17-1115_25",0
"2018-07-17-1115_26",0
"2018-07-17-1115_27",1
"2018-07-17-1115_28",0
"2018-07-17-1115_29",1
"2018-07-17-1115_3",1
"2018-07-17-1115_30",0
"2018-07-17-1115_31",1
"2018-07-17-1115_32",1
"2018-07-17-1115_33",0
"2018-07-17-1115_34",1
"2018-07-17-1115_35",0
"2018-07-17-1115_36",1
"2018-07-17-1115_4",1
"2018-07-17-1115_5",1
"2018-07-17-1115_6",1
"2018-07-17-1115_7",1
"2018-07-17-1115_8",0
"2018-07-17-1115_9",0
"2018-07-17-1120_1",1
"2018-07-17-1120_10",0
"2018-07-17-1120_11",0
"2018-07-17-1120_12",0
"2018-07-17-1120_13",0
"2018-07-17-1120_14",0
"2018-07-17-1120_15",0
"2018-07-17-1120_16",0
"2018-07-17-1120_17",0
"2018-07-17-1120_18",0
"2018-07-17-1120_19",0
"2018-07-17-1120_2",1
"2018-07-17-1120_20",0
"2018-07-17-1120_21",1
"2018-07-17-1120_22",1
"2018-07-17-1120_23",1
"2018-07-17-1120_24",0
"2018-07-17-1120_25",0
"2018-07-17-1120_26",0
"2018-07-17-1120_27",1
"2018-07-17-1120_28",0
"2018-07-17-1120_29",1
"2018-07-17-1120_3",1
"2018-07-17-1120_30",0
"2018-07-17-1120_31",1
"2018-07-17-1120_32",1
"2018-07-17-1120_33",0
"2018-07-17-1120_34",1
"2018-07-17-1120_35",0
"2018-07-17-1120_36",1
"2018-07-17-1120_4",1
"2018-07-17-1120_5",1
"2018-07-17-1120_6",1
"2018-07-17-1120_7",1
"2018-07-17-1120_8",1
"2018-07-17-1120_9",0
"2018-07-17-1125_1",1
"2018-07-17-1125_10",0
"2018-07-17-1125_11",0
"2018-07-17-1125_12",0
"2018-07-17-1125_13",0
"2018-07-17-1125_14",0
"2018-07-17-1125_15",0
"2018-07-17-1125_16",0
"2018-07-17-1125_17",0
"2018-07-17-1125_18",0
"2018-07-17-1125_19",0
"2018-07-17-1125_2",1
"2018-07-17-1125_20",0
"2018-07-17-1125_21",1
"2018-07-17-1125_22",1
"2018-07-17-1125_23",1
"2018-07-17-1125_24",0
"2018-07-17-1125_25",0
"2018-07-17-1125_26",0
"2018-07-17-1125_27",1
"2018-07-17-1125_28",0
"2018-07-17-1125_29",1
"2018-07-17-1125_3",1
"2018-07-17-1125_30",0
"2018-07-17-1125_31",1
"2018-07-17-1125_32",1
"2018-07-17-1125_33",1
"2018-07-17-1125_34",1
"2018-07-17-1125_35",0
"2018-07-17-1125_36",1
"2018-07-17-1125_4",1
"2018-07-17-1125_5",1
"2018-07-17-1125_6",1
"2018-07-17-1125_7",1
"2018-07-17-1125_8",1
"2018-07-17-1125_9",0
"2018-07-17-1130_1",1
"2018-07-17-1130_10",0
"2018-07-17-1130_11",0
"2018-07-17-1130_12",0
"2018-07-17-1130_13",0
"2018-07-17-1130_14",0
"2018-07-17-1130_15",0
"2018-07-17-1130_16",0
"2018-07-17-1130_17",0
"2018-07-17-1130_18",0
"2018-07-17-1130_19",0
"2018-07-17-1130_2",1
"2018-07-17-1130_20",0
"2018-07-17-1130_21",1
"2018-07-17-1130_22",1
"2018-07-17-1130_23",1
"2018-07-17-1130_24",0
"2018-07-17-1130_25",0
"2018-07-17-1130_26",0
"2018-07-17-1130_27",1
"2018-07-17-1130_28",0
"2018-07-17-1130_29",1
"2018-07-17-1130_3",1
"2018-07-17-1130_30",0
"2018-07-17-1130_31",1
"2018-07-17-1130_32",1
"2018-07-17-1130_33",1
"2018-07-17-1130_34",1
"2018-07-17-1130_35",0
"2018-07-17-1130_36",1
"2018-07-17-1130_4",0
"2018-07-17-1130_5",1
"2018-07-17-1130_6",1
"2018-07-17-1130_7",1
"2018-07-17-1130_8",0
"2018-07-17-1130_9",0
"2018-07-17-1135_1",1
"2018-07-17-1135_10",0
"2018-07-17-1135_11",0
"2018-07-17-1135_12",0
"2018-07-17-1135_13",0
"2018-07-17-1135_14",0
"2018-07-17-1135_15",0
"2018-07-17-1135_16",0
"2018-07-17-1135_17",0
"2018-07-17-1135_18",0
"2018-07-17-1135_19",0
"2018-07-17-1135_2",1
"2018-07-17-1135_20",0
"2018-07-17-1135_21",1
"2018-07-17-1135_22",1
"2018-07-17-1135_23",1
"2018-07-17-1135_24",0
"2018-07-17-1135_25",0
"2018-07-17-1135_26",0
"2018-07-17-1135_27",1
"2018-07-17-1135_28",0
"2018-07-17-1135_29",1
"2018-07-17-1135_3",1
"2018-07-17-1135_30",0
"2018-07-17-1135_31",1
"2018-07-17-1135_32",1
"2018-07-17-1135_33",1
"2018-07-17-1135_34",1
"2018-07-17-1135_35",0
"2018-07-17-1135_36",0
"2018-07-17-1135_4",0
"2018-07-17-1135_5",1
